,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
2295,2019_01_SF_TB,2019090811,1974,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,-2.58,1.379,False,SCREEN,ZONE_COVERAGE,COVER_3
2297,2019_01_SF_TB,2019090811,2015,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-2.89,1.139,False,SCREEN,ZONE_COVERAGE,COVER_4
2302,2019_01_SF_TB,2019090811,2129,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,10.4,3.507,False,CROSS,ZONE_COVERAGE,COVER_3
2303,2019_01_SF_TB,2019090811,2151,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,6.23,2.603,True,HITCH,ZONE_COVERAGE,COVER_3
2305,2019_01_SF_TB,2019090811,2196,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",2.0,9.87,2.736,False,GO,ZONE_COVERAGE,COVER_4
2308,2019_01_SF_TB,2019090811,2284,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,23.3,3.136,False,GO,ZONE_COVERAGE,COVER_3
2312,2019_01_SF_TB,2019090811,2365,TB,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,8.6,1.771,False,HITCH,ZONE_COVERAGE,COVER_3
2315,2019_01_SF_TB,2019090811,2428,TB,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,38.27,2.765,False,GO,ZONE_COVERAGE,COVER_3
2316,2019_01_SF_TB,2019090811,2451,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,3.48,3.37,True,ANGLE,ZONE_COVERAGE,COVER_3
2317,2019_01_SF_TB,2019090811,2475,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.53,2.032,False,HITCH,MAN_COVERAGE,COVER_1
2322,2019_01_SF_TB,2019090811,2577,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.28,3.337,False,FLAT,ZONE_COVERAGE,COVER_3
2323,2019_01_SF_TB,2019090811,2601,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,16.84,2.836,False,HITCH,ZONE_COVERAGE,COVER_3
2326,2019_01_SF_TB,2019090811,2682,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.86,4.638,False,CORNER,ZONE_COVERAGE,COVER_4
2333,2019_01_SF_TB,2019090811,2843,SF,I_FORM,"2 RB, 2 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB",5.0,13.07,3.581,False,CROSS,MAN_COVERAGE,COVER_0
2335,2019_01_SF_TB,2019090811,2904,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,5.23,2.033,False,OUT,MAN_COVERAGE,COVER_1
2341,2019_01_SF_TB,2019090811,3034,TB,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,12.7,3.07,False,CROSS,ZONE_COVERAGE,COVER_3
2345,2019_01_SF_TB,2019090811,3152,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.84,2.757,True,ANGLE,ZONE_COVERAGE,COVER_3
2348,2019_01_SF_TB,2019090811,3222,TB,EMPTY,"0 RB, 2 TE, 3 WR",6.0,"5 DL, 1 LB, 5 DB",5.0,3.27,2.268,False,SLANT,MAN_COVERAGE,COVER_1
2350,2019_01_SF_TB,2019090811,3277,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",6.0,-2.5,2.522,False,SCREEN,MAN_COVERAGE,COVER_1
2366,2019_01_SF_TB,2019090811,3628,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,12.67,2.482,False,POST,MAN_COVERAGE,COVER_1
2367,2019_01_SF_TB,2019090811,3650,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 3 LB, 4 DB",5.0,4.43,2.269,False,SLANT,MAN_COVERAGE,COVER_1
2368,2019_01_SF_TB,2019090811,3674,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,2.61,1.969,False,SLANT,MAN_COVERAGE,COVER_0
2373,2019_01_SF_TB,2019090811,3789,SF,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,2.49,1.701,True,SLANT,MAN_COVERAGE,COVER_0
2376,2019_01_SF_TB,2019090811,3852,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.950000000000003,2.769,True,OUT,ZONE_COVERAGE,COVER_3
2380,2019_01_SF_TB,2019090811,3922,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.81,3.303,True,ANGLE,ZONE_COVERAGE,COVER_3
2382,2019_01_SF_TB,2019090811,3963,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.94,2.836,False,HITCH,ZONE_COVERAGE,COVER_3
2383,2019_01_SF_TB,2019090811,3992,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.37,3.337,True,OUT,ZONE_COVERAGE,COVER_3
2384,2019_01_SF_TB,2019090811,4016,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.37,2.602,True,CROSS,MAN_COVERAGE,COVER_1
2385,2019_01_SF_TB,2019090811,4045,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,43.92,3.413,True,CROSS,ZONE_COVERAGE,COVER_3
2386,2019_01_SF_TB,2019090811,4067,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,2.85,3.07,False,OUT,ZONE_COVERAGE,COVER_3
2387,2019_01_SF_TB,2019090811,4091,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,10.23,2.168,False,OUT,ZONE_COVERAGE,COVER_3
2388,2019_01_SF_TB,2019090811,4113,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,34.49,5.773,True,IN,MAN_COVERAGE,COVER_1
2399,2019_01_PIT_NE,2019090812,178,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,24.52,3.17,False,POST,ZONE_COVERAGE,COVER_2
2402,2019_01_PIT_NE,2019090812,243,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,3.3,2.702,False,IN,MAN_COVERAGE,COVER_1
2403,2019_01_PIT_NE,2019090812,267,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,0.409999999999997,2.602,True,CROSS,ZONE_COVERAGE,COVER_6
2407,2019_01_PIT_NE,2019090812,360,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB",5.0,40.3,2.67,True,CORNER,MAN_COVERAGE,COVER_1
2409,2019_01_PIT_NE,2019090812,401,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,7.59,3.203,False,CROSS,MAN_COVERAGE,2_MAN
2410,2019_01_PIT_NE,2019090812,423,NE,EMPTY,"2 RB, 1 TE, 2 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,2.09999999999999,2.803,False,CROSS,MAN_COVERAGE,2_MAN
2414,2019_01_PIT_NE,2019090812,522,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",3.0,2.33,1.735,False,FLAT,MAN_COVERAGE,COVER_1
2415,2019_01_PIT_NE,2019090812,546,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",3.0,-5.19,3.637,False,FLAT,MAN_COVERAGE,2_MAN
2416,2019_01_PIT_NE,2019090812,570,NE,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",5.0,0.300000000000001,2.469,True,CROSS,MAN_COVERAGE,2_MAN
2421,2019_01_PIT_NE,2019090812,688,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,-0.34,2.77,False,CROSS,ZONE_COVERAGE,COVER_2
2423,2019_01_PIT_NE,2019090812,748,PIT,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"3 DL, 1 LB, 7 DB",3.0,1.54,2.423,False,CROSS,MAN_COVERAGE,COVER_1
2425,2019_01_PIT_NE,2019090812,797,NE,SINGLEBACK,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,16.92,2.736,False,POST,ZONE_COVERAGE,COVER_2
2426,2019_01_PIT_NE,2019090812,829,NE,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,5.63,1.969,False,HITCH,MAN_COVERAGE,COVER_1
2430,2019_01_PIT_NE,2019090812,912,NE,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,5.87000000000001,1.768,False,SLANT,MAN_COVERAGE,COVER_1
2432,2019_01_PIT_NE,2019090812,957,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,3.98,1.835,False,SLANT,MAN_COVERAGE,COVER_1
2435,2019_01_PIT_NE,2019090812,1025,NE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-1.56,1.735,False,CROSS,MAN_COVERAGE,COVER_1
2436,2019_01_PIT_NE,2019090812,1054,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,0.579999999999998,1.669,False,FLAT,ZONE_COVERAGE,COVER_4
2437,2019_01_PIT_NE,2019090812,1076,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,14.53,4.238,False,OUT,MAN_COVERAGE,COVER_1
2440,2019_01_PIT_NE,2019090812,1151,PIT,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,2.40000000000001,1.468,False,SLANT,MAN_COVERAGE,COVER_1
2441,2019_01_PIT_NE,2019090812,1175,PIT,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,-0.340000000000003,1.802,False,OUT,MAN_COVERAGE,COVER_1
2445,2019_01_PIT_NE,2019090812,1270,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,7.3,2.87,True,CROSS,ZONE_COVERAGE,COVER_6
2446,2019_01_PIT_NE,2019090812,1292,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,2.42,2.536,False,FLAT,ZONE_COVERAGE,COVER_2
2455,2019_01_PIT_NE,2019090812,1490,NE,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",5.0,1.29,2.57,False,OUT,MAN_COVERAGE,COVER_1
2456,2019_01_PIT_NE,2019090812,1514,NE,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",6.0,12.37,2.367,False,POST,MAN_COVERAGE,COVER_1
2457,2019_01_PIT_NE,2019090812,1538,NE,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,8.53,2.602,False,CROSS,ZONE_COVERAGE,COVER_3
2458,2019_01_PIT_NE,2019090812,1562,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,23.23,2.502,False,GO,MAN_COVERAGE,COVER_1
2461,2019_01_PIT_NE,2019090812,1618,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,17.92,5.138,False,GO,ZONE_COVERAGE,COVER_3
2462,2019_01_PIT_NE,2019090812,1640,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,30.2,3.07,True,CORNER,MAN_COVERAGE,COVER_1
2463,2019_01_PIT_NE,2019090812,1662,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 2 LB, 7 DB",4.0,14.97,2.77,False,IN,MAN_COVERAGE,COVER_1
2464,2019_01_PIT_NE,2019090812,1686,PIT,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-0.840000000000003,1.468,False,SCREEN,MAN_COVERAGE,COVER_0
2465,2019_01_PIT_NE,2019090812,1710,PIT,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,34.39,2.369,False,GO,MAN_COVERAGE,COVER_1
2466,2019_01_PIT_NE,2019090812,1732,PIT,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"3 DL, 1 LB, 7 DB",4.0,-1.44,1.201,False,SCREEN,MAN_COVERAGE,COVER_0
2469,2019_01_PIT_NE,2019090812,1792,PIT,EMPTY,"0 RB, 0 TE, 5 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,4.9,1.802,False,HITCH,ZONE_COVERAGE,COVER_2
2470,2019_01_PIT_NE,2019090812,1814,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-4.84,1.968,False,SCREEN,ZONE_COVERAGE,COVER_3
2471,2019_01_PIT_NE,2019090812,1838,NE,EMPTY,"2 RB, 0 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,4.38,2.168,False,SLANT,MAN_COVERAGE,2_MAN
2472,2019_01_PIT_NE,2019090812,1862,NE,EMPTY,"2 RB, 0 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,13.86,2.336,False,POST,MAN_COVERAGE,2_MAN
2473,2019_01_PIT_NE,2019090812,1884,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,2.31,2.636,False,OUT,MAN_COVERAGE,COVER_1
2474,2019_01_PIT_NE,2019090812,1913,NE,EMPTY,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,2.90000000000001,3.437,True,CROSS,MAN_COVERAGE,COVER_1
2475,2019_01_PIT_NE,2019090812,1937,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,1.24,3.103,True,ANGLE,MAN_COVERAGE,COVER_1
2476,2019_01_PIT_NE,2019090812,1959,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,13.68,3.471,True,WHEEL,ZONE_COVERAGE,COVER_6
2482,2019_01_PIT_NE,2019090812,2071,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,0.939999999999998,2.564,True,ANGLE,ZONE_COVERAGE,COVER_3
2483,2019_01_PIT_NE,2019090812,2095,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,5.45999999999999,2.569,True,HITCH,MAN_COVERAGE,COVER_1
2484,2019_01_PIT_NE,2019090812,2119,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",6.0,-0.480000000000004,1.234,False,SLANT,MAN_COVERAGE,COVER_0
2485,2019_01_PIT_NE,2019090812,2141,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,13.81,3.37,True,GO,MAN_COVERAGE,COVER_1
2486,2019_01_PIT_NE,2019090812,2163,PIT,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,"2 DL, 2 LB, 7 DB",5.0,35.43,2.569,False,GO,MAN_COVERAGE,COVER_1
2487,2019_01_PIT_NE,2019090812,2192,PIT,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,20.31,3.504,False,CROSS,MAN_COVERAGE,COVER_1
2493,2019_01_PIT_NE,2019090812,2347,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"5 DL, 2 LB, 4 DB",4.0,9.29,1.802,False,OUT,MAN_COVERAGE,COVER_0
2496,2019_01_PIT_NE,2019090812,2421,NE,I_FORM,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.71,2.703,False,CROSS,MAN_COVERAGE,2_MAN
2498,2019_01_PIT_NE,2019090812,2466,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,1.15,2.889,False,FLAT,MAN_COVERAGE,COVER_1
2499,2019_01_PIT_NE,2019090812,2495,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,41.24,3.465,True,CROSS,ZONE_COVERAGE,COVER_4
2502,2019_01_PIT_NE,2019090812,2571,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.5,2.836,False,OUT,ZONE_COVERAGE,COVER_2
2503,2019_01_PIT_NE,2019090812,2595,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,1.2,1.434,False,FLAT,MAN_COVERAGE,COVER_1
2506,2019_01_PIT_NE,2019090812,2694,PIT,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,29.6,2.369,False,GO,MAN_COVERAGE,COVER_1
2507,2019_01_PIT_NE,2019090812,2716,PIT,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"2 DL, 2 LB, 7 DB",4.0,12.55,1.935,True,OUT,MAN_COVERAGE,COVER_0
2508,2019_01_PIT_NE,2019090812,2738,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,5.56,3.137,True,CROSS,MAN_COVERAGE,COVER_1
2510,2019_01_PIT_NE,2019090812,2779,NE,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",5.0,0.91,2.57,True,CROSS,MAN_COVERAGE,COVER_1
2511,2019_01_PIT_NE,2019090812,2803,NE,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,40.07,3.037,True,POST,MAN_COVERAGE,2_MAN
2512,2019_01_PIT_NE,2019090812,2831,NE,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,2.84999999999999,1.598,False,SCREEN,ZONE_COVERAGE,COVER_4
2520,2019_01_PIT_NE,2019090812,2992,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,9.01000000000001,3.437,False,OUT,MAN_COVERAGE,COVER_1
2522,2019_01_PIT_NE,2019090812,3046,PIT,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,3.47,1.893,False,SLANT,MAN_COVERAGE,COVER_1
2523,2019_01_PIT_NE,2019090812,3070,PIT,EMPTY,"0 RB, 0 TE, 5 WR",5.0,"2 DL, 2 LB, 7 DB",4.0,3.22,2.385,False,IN,MAN_COVERAGE,COVER_1
2524,2019_01_PIT_NE,2019090812,3094,PIT,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"2 DL, 2 LB, 7 DB",6.0,1.33,1.368,False,FLAT,MAN_COVERAGE,COVER_0
2525,2019_01_PIT_NE,2019090812,3118,PIT,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 2 LB, 7 DB",4.0,5.29000000000001,1.601,False,SLANT,MAN_COVERAGE,COVER_1
2526,2019_01_PIT_NE,2019090812,3140,PIT,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"2 DL, 2 LB, 7 DB",6.0,1.69,1.301,False,HITCH,MAN_COVERAGE,COVER_0
2528,2019_01_PIT_NE,2019090812,3179,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,0.790000000000006,2.936,False,CROSS,MAN_COVERAGE,COVER_1
2529,2019_01_PIT_NE,2019090812,3219,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB",5.0,12.36,3.633,False,HITCH,MAN_COVERAGE,COVER_1
2534,2019_01_PIT_NE,2019090812,3348,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,5.94,2.47,False,OUT,MAN_COVERAGE,COVER_1
2536,2019_01_PIT_NE,2019090812,3404,NE,EMPTY,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,2.51,4.038,False,FLAT,MAN_COVERAGE,2_MAN
2541,2019_01_PIT_NE,2019090812,3545,NE,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB",4.0,2.27,2.602,True,CROSS,MAN_COVERAGE,2_MAN
2542,2019_01_PIT_NE,2019090812,3567,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,3.1,1.969,True,ANGLE,ZONE_COVERAGE,COVER_3
2543,2019_01_PIT_NE,2019090812,3589,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,-2.54,2.035,False,SCREEN,ZONE_COVERAGE,COVER_4
2548,2019_01_PIT_NE,2019090812,3696,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB",4.0,15.02,2.602,False,GO,MAN_COVERAGE,2_MAN
2549,2019_01_PIT_NE,2019090812,3720,PIT,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,2.87,4.171,False,HITCH,MAN_COVERAGE,COVER_1
2550,2019_01_PIT_NE,2019090812,3744,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 3 LB, 6 DB",6.0,35.38,2.168,False,GO,MAN_COVERAGE,COVER_0
2552,2019_01_PIT_NE,2019090812,3799,PIT,EMPTY,"0 RB, 0 TE, 5 WR",5.0,"3 DL, 1 LB, 7 DB",4.0,39.99,2.702,False,GO,MAN_COVERAGE,COVER_1
2557,2019_01_PIT_NE,2019090812,3917,PIT,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,-1.26,2.57,False,FLAT,MAN_COVERAGE,2_MAN
2559,2019_01_PIT_NE,2019090812,3969,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,4.24,4.839,False,HITCH,MAN_COVERAGE,COVER_1
2560,2019_01_PIT_NE,2019090812,3993,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",3.0,12.14,5.339,True,IN,ZONE_COVERAGE,COVER_2
2561,2019_01_PIT_NE,2019090812,4017,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,1.31999999999999,1.935,False,FLAT,MAN_COVERAGE,COVER_1
2562,2019_01_PIT_NE,2019090812,4039,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,3.51000000000001,1.902,False,OUT,MAN_COVERAGE,COVER_1
2563,2019_01_PIT_NE,2019090812,4061,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,1.3,2.236,False,OUT,MAN_COVERAGE,COVER_1
2564,2019_01_PIT_NE,2019090812,4085,PIT,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB",4.0,3.16,1.434,False,SLANT,MAN_COVERAGE,COVER_0
2565,2019_01_PIT_NE,2019090812,4109,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,9.36,3.871,True,IN,MAN_COVERAGE,COVER_1
2567,2019_01_PIT_NE,2019090812,4166,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 3 LB, 6 DB",3.0,6.81,1.568,False,GO,ZONE_COVERAGE,PREVENT
2575,2019_01_HOU_NO,2019090900,116,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,3.01,2.569,True,ANGLE,ZONE_COVERAGE,COVER_3
2576,2019_01_HOU_NO,2019090900,138,HOU,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,9.99,2.569,False,IN,ZONE_COVERAGE,COVER_4
2579,2019_01_HOU_NO,2019090900,256,NO,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-6.01000000000001,1.602,False,FLAT,ZONE_COVERAGE,COVER_6
2580,2019_01_HOU_NO,2019090900,285,NO,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,16.15,2.569,False,CROSS,MAN_COVERAGE,COVER_1
2581,2019_01_HOU_NO,2019090900,318,NO,SHOTGUN,"2 QB, 1 RB, 1 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,-1.83,4.838,True,FLAT,ZONE_COVERAGE,COVER_3
2582,2019_01_HOU_NO,2019090900,346,NO,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,-7.36,1.969,True,FLAT,MAN_COVERAGE,COVER_1
2583,2019_01_HOU_NO,2019090900,379,NO,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,3.98,2.802,False,CROSS,ZONE_COVERAGE,COVER_2
2586,2019_01_HOU_NO,2019090900,447,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",6.0,0.199999999999999,2.469,True,CROSS,ZONE_COVERAGE,COVER_3
2588,2019_01_HOU_NO,2019090900,488,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.87,3.37,False,ANGLE,ZONE_COVERAGE,COVER_3
2591,2019_01_HOU_NO,2019090900,562,NO,EMPTY,"2 QB, 1 RB, 2 TE, 1 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,14.94,2.435,False,GO,MAN_COVERAGE,COVER_1
