,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
27438,2020_11_NE_HOU,2020112203,3708,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",4.0,5.91,3.07,False,CROSS,ZONE_COVERAGE,COVER_3
27439,2020_11_NE_HOU,2020112203,3732,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,2.57,2.536,False,FLAT,ZONE_COVERAGE,COVER_3
27440,2020_11_NE_HOU,2020112203,3756,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",6.0,5.08,2.335,False,CROSS,MAN_COVERAGE,COVER_1
27442,2020_11_NE_HOU,2020112203,3797,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,-4.52,2.268,False,SCREEN,ZONE_COVERAGE,COVER_3
27444,2020_11_NE_HOU,2020112203,3838,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,5.0,2.67,True,CROSS,MAN_COVERAGE,COVER_1
27447,2020_11_NE_HOU,2020112203,3905,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",5.0,5.55,1.702,True,SLANT,MAN_COVERAGE,COVER_1
27456,2020_11_NE_HOU,2020112203,4089,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 2 LB, 7 DB",2.0,3.58,2.836,False,FLAT,ZONE_COVERAGE,PREVENT
27457,2020_11_NE_HOU,2020112203,4118,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 2 LB, 7 DB",2.0,51.5,5.672,False,GO,ZONE_COVERAGE,PREVENT
27461,2020_11_GB_IND,2020112204,61,GB,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,23.71,2.669,False,GO,MAN_COVERAGE,COVER_1
27462,2020_11_GB_IND,2020112204,90,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,6.18,1.902,False,OUT,ZONE_COVERAGE,COVER_3
27465,2020_11_GB_IND,2020112204,185,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,8.96,2.503,False,HITCH,ZONE_COVERAGE,COVER_4
27466,2020_11_GB_IND,2020112204,209,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,13.58,2.736,False,CROSS,ZONE_COVERAGE,COVER_3
27471,2020_11_GB_IND,2020112204,339,GB,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",3.0,2.26,3.904,False,CROSS,ZONE_COVERAGE,COVER_2
27472,2020_11_GB_IND,2020112204,363,GB,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",3.0,4.65,3.671,False,CROSS,ZONE_COVERAGE,COVER_3
27474,2020_11_GB_IND,2020112204,408,GB,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,21.77,3.003,False,POST,ZONE_COVERAGE,COVER_2
27479,2020_11_GB_IND,2020112204,506,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,7.6,3.203,True,IN,ZONE_COVERAGE,COVER_4
27481,2020_11_GB_IND,2020112204,556,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,4.84,2.703,True,CROSS,ZONE_COVERAGE,COVER_3
27484,2020_11_GB_IND,2020112204,624,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.69,2.102,False,GO,ZONE_COVERAGE,COVER_2
27491,2020_11_GB_IND,2020112204,785,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,-3.63,2.135,False,FLAT,ZONE_COVERAGE,COVER_6
27492,2020_11_GB_IND,2020112204,807,IND,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,-1.18,1.335,False,SCREEN,ZONE_COVERAGE,COVER_6
27493,2020_11_GB_IND,2020112204,831,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,-1.81,2.769,False,FLAT,ZONE_COVERAGE,COVER_4
27497,2020_11_GB_IND,2020112204,926,GB,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,18.51,2.836,False,GO,ZONE_COVERAGE,COVER_2
27498,2020_11_GB_IND,2020112204,958,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-5.55,1.601,False,SCREEN,ZONE_COVERAGE,COVER_3
27503,2020_11_GB_IND,2020112204,1064,GB,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,14.07,3.571,False,IN,ZONE_COVERAGE,COVER_2
27504,2020_11_GB_IND,2020112204,1088,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-4.05,2.87,False,FLAT,ZONE_COVERAGE,COVER_2
27509,2020_11_GB_IND,2020112204,1194,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",3.0,-2.91,1.135,False,SCREEN,ZONE_COVERAGE,COVER_2
27513,2020_11_GB_IND,2020112204,1283,IND,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,5.67,2.269,False,HITCH,ZONE_COVERAGE,COVER_2
27514,2020_11_GB_IND,2020112204,1309,GB,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,6.45999999999999,2.036,False,HITCH,ZONE_COVERAGE,COVER_4
27516,2020_11_GB_IND,2020112204,1359,GB,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,0.609999999999999,3.303,False,CROSS,MAN_COVERAGE,COVER_1
27517,2020_11_GB_IND,2020112204,1388,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",1.0,-2.34,1.168,False,SCREEN,ZONE_COVERAGE,COVER_3
27521,2020_11_GB_IND,2020112204,1465,IND,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,2.09999999999999,3.303,True,OUT,ZONE_COVERAGE,COVER_6
27523,2020_11_GB_IND,2020112204,1510,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,3.59,2.736,False,HITCH,ZONE_COVERAGE,COVER_6
27527,2020_11_GB_IND,2020112204,1605,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",3.0,15.84,3.87,True,IN,ZONE_COVERAGE,COVER_4
27528,2020_11_GB_IND,2020112204,1634,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,37.1,2.836,False,GO,ZONE_COVERAGE,COVER_4
27529,2020_11_GB_IND,2020112204,1656,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,3.76,2.636,False,CROSS,ZONE_COVERAGE,COVER_3
27533,2020_11_GB_IND,2020112204,1740,IND,EMPTY,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,18.36,3.07,False,GO,ZONE_COVERAGE,COVER_3
27536,2020_11_GB_IND,2020112204,1843,GB,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,3.56,2.303,True,OUT,ZONE_COVERAGE,COVER_4
27543,2020_11_GB_IND,2020112204,2011,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.349999999999994,1.769,False,FLAT,MAN_COVERAGE,COVER_1
27557,2020_11_GB_IND,2020112204,2306,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,-3.59999999999999,3.303,False,CROSS,ZONE_COVERAGE,COVER_3
27558,2020_11_GB_IND,2020112204,2330,IND,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,4.49,2.002,False,IN,MAN_COVERAGE,COVER_1
27561,2020_11_GB_IND,2020112204,2394,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,29.07,3.737,True,POST,ZONE_COVERAGE,COVER_4
27565,2020_11_GB_IND,2020112204,2478,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,1.49,2.269,True,ANGLE,MAN_COVERAGE,COVER_1
27566,2020_11_GB_IND,2020112204,2502,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,20.43,2.102,False,GO,MAN_COVERAGE,COVER_1
27568,2020_11_GB_IND,2020112204,2549,IND,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,15.08,3.938,False,IN,ZONE_COVERAGE,COVER_6
27569,2020_11_GB_IND,2020112204,2579,IND,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",3.0,4.56,2.569,False,IN,ZONE_COVERAGE,COVER_6
27570,2020_11_GB_IND,2020112204,2601,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,-4.6,2.369,True,FLAT,ZONE_COVERAGE,COVER_6
27572,2020_11_GB_IND,2020112204,2646,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,34.55,3.203,True,POST,ZONE_COVERAGE,COVER_4
27573,2020_11_GB_IND,2020112204,2668,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,4.3,2.402,False,ANGLE,ZONE_COVERAGE,COVER_6
27575,2020_11_GB_IND,2020112204,2713,IND,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,20.29,2.803,True,CORNER,ZONE_COVERAGE,COVER_4
27578,2020_11_GB_IND,2020112204,2807,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,5.78,1.768,False,HITCH,ZONE_COVERAGE,COVER_6
27581,2020_11_GB_IND,2020112204,2879,GB,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-1.84,3.337,False,CROSS,ZONE_COVERAGE,COVER_3
27583,2020_11_GB_IND,2020112204,2926,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,5.74,1.935,True,SLANT,MAN_COVERAGE,COVER_1
27588,2020_11_GB_IND,2020112204,3030,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,17.45,2.97,True,OUT,ZONE_COVERAGE,COVER_4
27589,2020_11_GB_IND,2020112204,3054,IND,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-2.22,2.336,False,CROSS,ZONE_COVERAGE,COVER_4
27592,2020_11_GB_IND,2020112204,3120,IND,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",3.0,5.37,2.369,False,IN,ZONE_COVERAGE,COVER_4
27600,2020_11_GB_IND,2020112204,3351,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",5.0,5.83,2.102,False,HITCH,MAN_COVERAGE,COVER_1
27603,2020_11_GB_IND,2020112204,3419,GB,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.170000000000002,3.036,False,CROSS,ZONE_COVERAGE,COVER_2
27606,2020_11_GB_IND,2020112204,3485,GB,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,8.04,3.804,True,HITCH,ZONE_COVERAGE,COVER_4
27607,2020_11_GB_IND,2020112204,3509,GB,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,8.24,5.239,False,OUT,ZONE_COVERAGE,COVER_3
27609,2020_11_GB_IND,2020112204,3570,GB,EMPTY,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",3.0,5.37,2.002,False,SLANT,ZONE_COVERAGE,COVER_2
27610,2020_11_GB_IND,2020112204,3594,GB,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,0.769999999999996,1.835,False,FLAT,ZONE_COVERAGE,COVER_2
27611,2020_11_GB_IND,2020112204,3618,GB,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.09,2.469,False,HITCH,ZONE_COVERAGE,COVER_2
27612,2020_11_GB_IND,2020112204,3647,GB,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,7.65000000000001,3.437,True,OUT,MAN_COVERAGE,COVER_1
27613,2020_11_GB_IND,2020112204,3669,IND,EMPTY,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",5.0,14.41,2.803,False,IN,ZONE_COVERAGE,COVER_3
27619,2020_11_GB_IND,2020112204,3851,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,-4.51000000000001,1.635,False,SCREEN,ZONE_COVERAGE,COVER_4
27621,2020_11_GB_IND,2020112204,3892,IND,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,2.15,1.735,False,SLANT,MAN_COVERAGE,COVER_1
27624,2020_11_GB_IND,2020112204,3965,IND,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,2.85,3.003,False,FLAT,ZONE_COVERAGE,COVER_3
27628,2020_11_GB_IND,2020112204,4057,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,11.73,3.003,True,HITCH,ZONE_COVERAGE,COVER_6
27630,2020_11_GB_IND,2020112204,4155,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.15,1.836,False,SLANT,ZONE_COVERAGE,COVER_6
27631,2020_11_GB_IND,2020112204,4177,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,14.36,2.836,True,IN,ZONE_COVERAGE,COVER_2
27632,2020_11_GB_IND,2020112204,4199,GB,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,43.32,2.669,True,POST,ZONE_COVERAGE,COVER_4
27634,2020_11_GB_IND,2020112204,4240,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,12.42,2.535,False,IN,MAN_COVERAGE,COVER_1
27636,2020_11_GB_IND,2020112204,4286,GB,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,13.68,2.736,False,IN,ZONE_COVERAGE,COVER_2
27638,2020_11_GB_IND,2020112204,4332,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,2.44,3.27,False,SLANT,ZONE_COVERAGE,COVER_4
27639,2020_11_GB_IND,2020112204,4356,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,18.17,2.836,True,CORNER,ZONE_COVERAGE,COVER_3
27644,2020_11_GB_IND,2020112204,4460,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-6.61,1.635,False,FLAT,ZONE_COVERAGE,COVER_6
27655,2020_11_PIT_JAX,2020112205,55,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",7.0,17.12,3.203,True,OUT,MAN_COVERAGE,COVER_1
27658,2020_11_PIT_JAX,2020112205,121,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,3.01,2.702,True,OUT,MAN_COVERAGE,COVER_1
27662,2020_11_PIT_JAX,2020112205,209,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,20.61,2.603,True,GO,ZONE_COVERAGE,COVER_3
27665,2020_11_PIT_JAX,2020112205,272,PIT,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,2.7,1.901,False,IN,ZONE_COVERAGE,COVER_3
27667,2020_11_PIT_JAX,2020112205,317,PIT,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.01,1.946,False,SLANT,ZONE_COVERAGE,COVER_6
27668,2020_11_PIT_JAX,2020112205,339,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,7.21,1.701,False,OUT,ZONE_COVERAGE,COVER_3
27669,2020_11_PIT_JAX,2020112205,363,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,2.85,1.943,False,SLANT,MAN_COVERAGE,COVER_1
27673,2020_11_PIT_JAX,2020112205,443,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.81,2.761,False,OUT,ZONE_COVERAGE,COVER_2
27675,2020_11_PIT_JAX,2020112205,488,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",7.0,28.63,2.861,True,POST,MAN_COVERAGE,COVER_1
27677,2020_11_PIT_JAX,2020112205,532,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 2 LB, 7 DB",4.0,-6.05,2.182,False,SCREEN,ZONE_COVERAGE,COVER_3
27681,2020_11_PIT_JAX,2020112205,621,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.52,2.436,False,HITCH,ZONE_COVERAGE,COVER_6
27683,2020_11_PIT_JAX,2020112205,666,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,0.930000000000007,2.569,True,CROSS,MAN_COVERAGE,COVER_1
27684,2020_11_PIT_JAX,2020112205,690,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",6.0,9.83,2.069,False,OUT,MAN_COVERAGE,COVER_1
27687,2020_11_PIT_JAX,2020112205,756,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",4.0,0.740000000000002,2.46,False,CROSS,ZONE_COVERAGE,COVER_2
27691,2020_11_PIT_JAX,2020112205,839,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,3.93,2.335,True,HITCH,ZONE_COVERAGE,COVER_2
27694,2020_11_PIT_JAX,2020112205,905,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.3,2.635,False,GO,ZONE_COVERAGE,COVER_3
27696,2020_11_PIT_JAX,2020112205,950,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,10.36,2.102,False,OUT,ZONE_COVERAGE,COVER_3
27697,2020_11_PIT_JAX,2020112205,974,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,36.84,2.569,False,GO,ZONE_COVERAGE,COVER_6
27698,2020_11_PIT_JAX,2020112205,996,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.22,2.336,False,FLAT,ZONE_COVERAGE,COVER_4
27701,2020_11_PIT_JAX,2020112205,1062,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,10.77,2.436,False,HITCH,MAN_COVERAGE,COVER_1
27705,2020_11_PIT_JAX,2020112205,1139,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",6.0,5.23,1.768,False,OUT,MAN_COVERAGE,COVER_1
27706,2020_11_PIT_JAX,2020112205,1161,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,20.38,3.069,False,IN,ZONE_COVERAGE,COVER_3
27708,2020_11_PIT_JAX,2020112205,1208,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-1.54,1.868,False,SCREEN,ZONE_COVERAGE,COVER_4
27710,2020_11_PIT_JAX,2020112205,1264,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,3.63,2.069,False,SLANT,ZONE_COVERAGE,COVER_3
27711,2020_11_PIT_JAX,2020112205,1288,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",6.0,11.73,2.48,True,OUT,MAN_COVERAGE,COVER_1
27713,2020_11_PIT_JAX,2020112205,1333,PIT,EMPTY,"0 RB, 1 TE, 4 WR",3.0,"4 DL, 2 LB, 5 DB",4.0,28.78,2.236,False,GO,ZONE_COVERAGE,COVER_3
27716,2020_11_PIT_JAX,2020112205,1384,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",3.0,-3.06,2.017,False,SCREEN,ZONE_COVERAGE,COVER_6
27719,2020_11_PIT_JAX,2020112205,1466,JAX,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,4.43,2.487,False,HITCH,MAN_COVERAGE,COVER_1
27720,2020_11_PIT_JAX,2020112205,1490,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-2.41,1.268,False,SCREEN,ZONE_COVERAGE,COVER_4
27722,2020_11_PIT_JAX,2020112205,1535,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",6.0,8.02,2.036,True,HITCH,MAN_COVERAGE,COVER_1
27724,2020_11_PIT_JAX,2020112205,1593,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,1.75,1.735,False,OUT,MAN_COVERAGE,COVER_1
27726,2020_11_PIT_JAX,2020112205,1634,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.54000000000001,3.437,False,SCREEN,ZONE_COVERAGE,COVER_4
27727,2020_11_PIT_JAX,2020112205,1664,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,18.24,2.636,True,POST,MAN_COVERAGE,2_MAN
27729,2020_11_PIT_JAX,2020112205,1705,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,22.11,3.77,False,GO,ZONE_COVERAGE,COVER_4
27730,2020_11_PIT_JAX,2020112205,1727,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,17.18,2.212,False,GO,ZONE_COVERAGE,COVER_3
27735,2020_11_PIT_JAX,2020112205,1816,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,13.95,2.57,True,HITCH,MAN_COVERAGE,COVER_1
27737,2020_11_PIT_JAX,2020112205,1857,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,28.47,2.798,False,POST,ZONE_COVERAGE,COVER_2
27738,2020_11_PIT_JAX,2020112205,1883,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",3.0,-1.21,1.335,False,SCREEN,ZONE_COVERAGE,COVER_3
27739,2020_11_PIT_JAX,2020112205,1907,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",3.0,18.22,2.136,False,GO,ZONE_COVERAGE,COVER_2
27743,2020_11_PIT_JAX,2020112205,2007,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,33.32,3.926,True,CROSS,ZONE_COVERAGE,COVER_4
27746,2020_11_PIT_JAX,2020112205,2067,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-4.57,0.701,False,CROSS,ZONE_COVERAGE,COVER_3
27748,2020_11_PIT_JAX,2020112205,2112,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",6.0,27.37,2.103,True,GO,MAN_COVERAGE,COVER_1
27752,2020_11_PIT_JAX,2020112205,2201,JAX,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,23.59,2.52,False,POST,ZONE_COVERAGE,COVER_6
27753,2020_11_PIT_JAX,2020112205,2223,JAX,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,13.47,2.703,True,OUT,ZONE_COVERAGE,COVER_3
27757,2020_11_PIT_JAX,2020112205,2327,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.2,1.835,False,OUT,ZONE_COVERAGE,COVER_2
27761,2020_11_PIT_JAX,2020112205,2417,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,1.19,1.883,False,SLANT,MAN_COVERAGE,COVER_1
27762,2020_11_PIT_JAX,2020112205,2459,PIT,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.869999999999997,1.436,False,FLAT,ZONE_COVERAGE,COVER_3
27764,2020_11_PIT_JAX,2020112205,2507,PIT,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.52,0.734,False,CROSS,ZONE_COVERAGE,COVER_4
27765,2020_11_PIT_JAX,2020112205,2537,PIT,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.32,2.469,True,HITCH,ZONE_COVERAGE,COVER_3
