,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
300,2018_01_BUF_BAL,2018090900,2732,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",3.0,6.14,1.701,False,SLANT,ZONE_COVERAGE,COVER_4
303,2018_01_BUF_BAL,2018090900,2799,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,-0.439999999999998,2.402,True,FLAT,MAN_COVERAGE,COVER_1
304,2018_01_BUF_BAL,2018090900,2821,BUF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,-5.64,1.168,False,SCREEN,ZONE_COVERAGE,COVER_3
305,2018_01_BUF_BAL,2018090900,2845,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",5.0,6.78,2.103,True,SLANT,ZONE_COVERAGE,COVER_6
310,2018_01_BUF_BAL,2018090900,2955,BUF,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,18.12,2.469,False,GO,MAN_COVERAGE,COVER_1
319,2018_01_BUF_BAL,2018090900,3161,BUF,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB",4.0,26.72,8.642,True,GO,MAN_COVERAGE,COVER_1
321,2018_01_BUF_BAL,2018090900,3210,BUF,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,13.55,3.103,False,IN,MAN_COVERAGE,COVER_1
329,2018_01_BUF_BAL,2018090900,3420,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,11.11,3.07,True,POST,MAN_COVERAGE,COVER_0
339,2018_01_BUF_BAL,2018090900,3629,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,14.4,3.07,True,CROSS,ZONE_COVERAGE,COVER_3
341,2018_01_BUF_BAL,2018090900,3680,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-0.920000000000002,1.902,True,FLAT,ZONE_COVERAGE,COVER_3
344,2018_01_BUF_BAL,2018090900,3748,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,23.97,5.706,True,POST,ZONE_COVERAGE,COVER_3
345,2018_01_BUF_BAL,2018090900,3784,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,1.01000000000001,1.957,False,OUT,ZONE_COVERAGE,COVER_6
347,2018_01_BUF_BAL,2018090900,3829,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",5.0,13.46,2.937,False,POST,ZONE_COVERAGE,COVER_3
359,2018_01_BUF_BAL,2018090900,4093,BAL,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,11.73,3.17,False,IN,ZONE_COVERAGE,COVER_3
367,2018_01_BUF_BAL,2018090900,4260,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,33.89,2.97,True,GO,ZONE_COVERAGE,COVER_6
369,2018_01_BUF_BAL,2018090900,4303,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,13.76,2.963,True,OUT,MAN_COVERAGE,COVER_1
378,2018_01_BUF_BAL,2018090900,4503,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,10.46,3.069,False,HITCH,MAN_COVERAGE,COVER_1
379,2018_01_BUF_BAL,2018090900,4527,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,3.16,2.436,False,CROSS,ZONE_COVERAGE,COVER_3
382,2018_01_BUF_BAL,2018090900,4596,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,14.25,5.305,True,IN,MAN_COVERAGE,COVER_1
384,2018_01_BUF_BAL,2018090900,4637,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,29.46,3.17,False,GO,MAN_COVERAGE,COVER_1
390,2018_01_PIT_CLE,2018090901,72,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-5.94,1.897,False,FLAT,MAN_COVERAGE,COVER_1
391,2018_01_PIT_CLE,2018090901,96,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",6.0,3.08,1.368,False,SLANT,MAN_COVERAGE,COVER_1
394,2018_01_PIT_CLE,2018090901,157,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,-1.78,2.293,False,CROSS,ZONE_COVERAGE,COVER_2
398,2018_01_PIT_CLE,2018090901,248,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,17.52,2.203,False,GO,MAN_COVERAGE,COVER_1
400,2018_01_PIT_CLE,2018090901,291,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",3.0,5.18,1.989,False,SLANT,ZONE_COVERAGE,COVER_2
402,2018_01_PIT_CLE,2018090901,339,PIT,SINGLEBACK,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB",4.0,2.3,3.937,False,ANGLE,ZONE_COVERAGE,COVER_2
405,2018_01_PIT_CLE,2018090901,405,PIT,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,"3 DL, 3 LB, 5 DB",3.0,2.35,2.869,True,IN,ZONE_COVERAGE,COVER_2
406,2018_01_PIT_CLE,2018090901,439,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-2.27,1.234,False,SCREEN,ZONE_COVERAGE,COVER_3
409,2018_01_PIT_CLE,2018090901,523,CLE,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,0.260000000000005,3.455,False,ANGLE,ZONE_COVERAGE,COVER_3
411,2018_01_PIT_CLE,2018090901,566,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,2.55,3.714,True,ANGLE,MAN_COVERAGE,COVER_1
413,2018_01_PIT_CLE,2018090901,613,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",6.0,30.36,2.094,False,GO,MAN_COVERAGE,COVER_1
414,2018_01_PIT_CLE,2018090901,635,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,9.18000000000001,2.163,False,OUT,ZONE_COVERAGE,COVER_3
416,2018_01_PIT_CLE,2018090901,680,PIT,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,17.59,2.335,True,GO,MAN_COVERAGE,COVER_1
417,2018_01_PIT_CLE,2018090901,704,PIT,EMPTY,"0 RB, 1 TE, 4 WR",4.0,"3 DL, 3 LB, 5 DB",3.0,7.28,4.137,True,HITCH,ZONE_COVERAGE,COVER_2
423,2018_01_PIT_CLE,2018090901,854,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,1.83,2.135,False,HITCH,ZONE_COVERAGE,COVER_3
424,2018_01_PIT_CLE,2018090901,865,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-7.42,2.429,False,SCREEN,MAN_COVERAGE,COVER_1
428,2018_01_PIT_CLE,2018090901,977,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,15.23,6.039,True,FLAT,MAN_COVERAGE,COVER_1
433,2018_01_PIT_CLE,2018090901,1112,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,9.87,2.536,True,GO,ZONE_COVERAGE,COVER_2
434,2018_01_PIT_CLE,2018090901,1136,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",2.0,-3.26,1.384,False,SCREEN,ZONE_COVERAGE,COVER_6
436,2018_01_PIT_CLE,2018090901,1177,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,-2.77,2.036,False,ANGLE,ZONE_COVERAGE,COVER_4
442,2018_01_PIT_CLE,2018090901,1306,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,28.9,2.674,True,GO,ZONE_COVERAGE,COVER_6
448,2018_01_PIT_CLE,2018090901,1452,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,-3.39,1.435,False,CROSS,MAN_COVERAGE,COVER_1
450,2018_01_PIT_CLE,2018090901,1516,PIT,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,44.37,3.647,False,POST,ZONE_COVERAGE,COVER_3
452,2018_01_PIT_CLE,2018090901,1563,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-3.7,3.304,False,FLAT,ZONE_COVERAGE,COVER_3
460,2018_01_PIT_CLE,2018090901,1742,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,0.140000000000001,1.468,False,SCREEN,ZONE_COVERAGE,COVER_3
461,2018_01_PIT_CLE,2018090901,1766,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",3.0,-0.599999999999994,2.62,True,FLAT,ZONE_COVERAGE,COVER_2
465,2018_01_PIT_CLE,2018090901,1849,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,5.77,3.036,False,CROSS,ZONE_COVERAGE,COVER_2
467,2018_01_PIT_CLE,2018090901,1890,PIT,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,14.95,2.235,False,CORNER,MAN_COVERAGE,2_MAN
468,2018_01_PIT_CLE,2018090901,1912,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.35,1.491,False,HITCH,ZONE_COVERAGE,COVER_3
486,2018_01_PIT_CLE,2018090901,2324,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,5.01,1.835,False,SLANT,ZONE_COVERAGE,COVER_3
490,2018_01_PIT_CLE,2018090901,2448,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,21.07,2.128,False,GO,MAN_COVERAGE,COVER_1
493,2018_01_PIT_CLE,2018090901,2522,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,3.14,5.773,False,FLAT,ZONE_COVERAGE,COVER_3
495,2018_01_PIT_CLE,2018090901,2570,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,32.06,2.709,False,GO,ZONE_COVERAGE,COVER_3
503,2018_01_PIT_CLE,2018090901,2757,CLE,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.829999999999998,1.635,True,SLANT,ZONE_COVERAGE,COVER_3
505,2018_01_PIT_CLE,2018090901,2800,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,23.65,3.47,False,GO,MAN_COVERAGE,COVER_1
507,2018_01_PIT_CLE,2018090901,2841,CLE,WILDCAT,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,52.14,3.946,False,POST,ZONE_COVERAGE,COVER_3
508,2018_01_PIT_CLE,2018090901,2863,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,4.27,1.368,False,GO,ZONE_COVERAGE,COVER_3
509,2018_01_PIT_CLE,2018090901,2885,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,14.85,2.955,False,OUT,MAN_COVERAGE,COVER_1
513,2018_01_PIT_CLE,2018090901,2972,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,6.31,1.925,False,OUT,MAN_COVERAGE,COVER_1
516,2018_01_PIT_CLE,2018090901,3038,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,0.810000000000002,2.513,False,CROSS,MAN_COVERAGE,COVER_1
518,2018_01_PIT_CLE,2018090901,3079,PIT,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,"3 DL, 3 LB, 5 DB",3.0,-3.3,2.106,False,SCREEN,ZONE_COVERAGE,COVER_2
521,2018_01_PIT_CLE,2018090901,3143,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",2.0,8.95,1.768,False,HITCH,ZONE_COVERAGE,COVER_2
526,2018_01_PIT_CLE,2018090901,3267,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.19,2.258,False,IN,ZONE_COVERAGE,COVER_3
528,2018_01_PIT_CLE,2018090901,3325,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",3.0,2.87,4.938,False,FLAT,ZONE_COVERAGE,COVER_3
533,2018_01_PIT_CLE,2018090901,3441,PIT,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,11.8,1.935,False,OUT,MAN_COVERAGE,2_MAN
535,2018_01_PIT_CLE,2018090901,3482,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-3.91,2.24,True,FLAT,ZONE_COVERAGE,COVER_3
536,2018_01_PIT_CLE,2018090901,3552,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.08,3.269,False,OUT,ZONE_COVERAGE,COVER_2
538,2018_01_PIT_CLE,2018090901,3600,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,24.66,2.419,True,GO,ZONE_COVERAGE,COVER_3
539,2018_01_PIT_CLE,2018090901,3622,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",5.0,14.5,2.174,True,GO,ZONE_COVERAGE,COVER_3
540,2018_01_PIT_CLE,2018090901,3644,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,-5.31,2.15,False,FLAT,MAN_COVERAGE,COVER_1
543,2018_01_PIT_CLE,2018090901,3718,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,18.42,2.747,True,GO,MAN_COVERAGE,COVER_1
548,2018_01_PIT_CLE,2018090901,3837,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",6.0,10.12,2.688,False,CROSS,MAN_COVERAGE,COVER_1
552,2018_01_PIT_CLE,2018090901,3938,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,1.49,3.094,True,CROSS,MAN_COVERAGE,COVER_1
556,2018_01_PIT_CLE,2018090901,4020,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,1.78,1.578,False,FLAT,MAN_COVERAGE,COVER_1
562,2018_01_PIT_CLE,2018090901,4161,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,21.96,2.335,False,GO,MAN_COVERAGE,COVER_1
563,2018_01_PIT_CLE,2018090901,4189,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,14.58,1.836,False,GO,MAN_COVERAGE,COVER_1
567,2018_01_PIT_CLE,2018090901,4267,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,10.85,2.736,False,HITCH,ZONE_COVERAGE,COVER_3
568,2018_01_PIT_CLE,2018090901,4289,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",3.0,10.64,2.212,False,OUT,ZONE_COVERAGE,COVER_6
569,2018_01_PIT_CLE,2018090901,4311,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,1.01000000000001,2.137,False,OUT,ZONE_COVERAGE,COVER_3
574,2018_01_PIT_CLE,2018090901,4414,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",3.0,10.9,4.64,False,OUT,MAN_COVERAGE,2_MAN
575,2018_01_PIT_CLE,2018090901,4438,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",3.0,10.25,3.587,False,HITCH,ZONE_COVERAGE,COVER_2
577,2018_01_PIT_CLE,2018090901,4495,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,27.28,2.236,False,GO,ZONE_COVERAGE,COVER_3
582,2018_01_PIT_CLE,2018090901,4596,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.69,5.728,True,HITCH,ZONE_COVERAGE,COVER_4
583,2018_01_PIT_CLE,2018090901,4620,CLE,SINGLEBACK,"1 RB, 3 TE, 1 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,17.72,2.331,True,GO,ZONE_COVERAGE,COVER_3
586,2018_01_PIT_CLE,2018090901,4688,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,0.159999999999997,3.771,False,OUT,ZONE_COVERAGE,COVER_3
588,2018_01_PIT_CLE,2018090901,4751,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,14.16,1.659,False,GO,MAN_COVERAGE,COVER_1
590,2018_01_PIT_CLE,2018090901,4809,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,4.76000000000001,1.238,False,GO,ZONE_COVERAGE,COVER_4
594,2018_01_PIT_CLE,2018090901,4924,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,2.03,2.832,True,OUT,ZONE_COVERAGE,COVER_6
597,2018_01_PIT_CLE,2018090901,4983,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",6.0,16.1,1.957,True,GO,MAN_COVERAGE,COVER_1
598,2018_01_PIT_CLE,2018090901,5005,PIT,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,9.4,1.952,False,SLANT,MAN_COVERAGE,COVER_1
600,2018_01_PIT_CLE,2018090901,5050,PIT,SHOTGUN,"0 RB, 1 TE, 4 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,3.21,3.304,True,OUT,MAN_COVERAGE,COVER_1
605,2018_01_PIT_CLE,2018090901,5150,PIT,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 3 LB, 4 DB",3.0,-2.55,1.892,False,FLAT,ZONE_COVERAGE,COVER_2
608,2018_01_PIT_CLE,2018090901,5211,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,1.59,2.236,False,CROSS,ZONE_COVERAGE,COVER_6
609,2018_01_PIT_CLE,2018090901,5233,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,-2.18,2.323,True,SCREEN,ZONE_COVERAGE,COVER_2
610,2018_01_PIT_CLE,2018090901,5276,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,34.32,4.237,True,POST,ZONE_COVERAGE,COVER_2
612,2018_01_PIT_CLE,2018090901,5323,PIT,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,5.2,1.795,False,SLANT,MAN_COVERAGE,COVER_1
613,2018_01_PIT_CLE,2018090901,5347,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,17.6,2.531,False,GO,MAN_COVERAGE,COVER_1
619,2018_01_PIT_CLE,2018090901,5511,PIT,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"3 DL, 2 LB, 6 DB",3.0,28.33,6.055,True,GO,ZONE_COVERAGE,PREVENT
624,2018_01_CIN_IND,2018090902,81,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.34,2.869,True,FLAT,ZONE_COVERAGE,COVER_6
627,2018_01_CIN_IND,2018090902,163,IND,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,10.58,2.936,True,HITCH,ZONE_COVERAGE,COVER_3
629,2018_01_CIN_IND,2018090902,210,CIN,I_FORM,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,10.14,2.569,True,WHEEL,ZONE_COVERAGE,COVER_3
631,2018_01_CIN_IND,2018090902,260,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.23,2.269,False,SCREEN,ZONE_COVERAGE,COVER_3
633,2018_01_CIN_IND,2018090902,305,CIN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,4.75,1.802,False,OUT,ZONE_COVERAGE,COVER_3
635,2018_01_CIN_IND,2018090902,350,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,18.56,2.302,False,GO,ZONE_COVERAGE,COVER_3
636,2018_01_CIN_IND,2018090902,372,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,10.29,2.569,True,HITCH,ZONE_COVERAGE,COVER_3
639,2018_01_CIN_IND,2018090902,437,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.36,2.103,False,IN,ZONE_COVERAGE,COVER_2
641,2018_01_CIN_IND,2018090902,482,IND,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.7,1.835,False,HITCH,MAN_COVERAGE,COVER_1
643,2018_01_CIN_IND,2018090902,527,IND,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,2.67,1.869,False,SLANT,MAN_COVERAGE,COVER_1
644,2018_01_CIN_IND,2018090902,551,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,-2.47,1.135,False,SCREEN,MAN_COVERAGE,COVER_1
645,2018_01_CIN_IND,2018090902,575,IND,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,11.86,3.17,False,IN,ZONE_COVERAGE,COVER_6
649,2018_01_CIN_IND,2018090902,673,IND,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",5.0,11.94,2.202,False,POST,MAN_COVERAGE,COVER_1
650,2018_01_CIN_IND,2018090902,695,IND,SHOTGUN,"1 RB, 3 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,-0.25,1.735,False,FLAT,ZONE_COVERAGE,COVER_4
655,2018_01_CIN_IND,2018090902,797,CIN,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,-6.02,4.68,False,SCREEN,ZONE_COVERAGE,COVER_2
656,2018_01_CIN_IND,2018090902,821,CIN,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,2.25,4.337,False,FLAT,ZONE_COVERAGE,COVER_2
658,2018_01_CIN_IND,2018090902,885,IND,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.55,3.604,True,CROSS,ZONE_COVERAGE,COVER_2
662,2018_01_CIN_IND,2018090902,989,IND,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.87,2.67,False,SLANT,ZONE_COVERAGE,COVER_4
663,2018_01_CIN_IND,2018090902,1011,IND,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,1.69,2.636,False,CROSS,ZONE_COVERAGE,COVER_6
664,2018_01_CIN_IND,2018090902,1040,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,5.64,2.769,False,IN,MAN_COVERAGE,COVER_1
666,2018_01_CIN_IND,2018090902,1085,IND,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,25.61,3.137,True,GO,ZONE_COVERAGE,COVER_6
670,2018_01_CIN_IND,2018090902,1182,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.09,2.602,False,HITCH,ZONE_COVERAGE,COVER_6
671,2018_01_CIN_IND,2018090902,1206,CIN,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.05,3.17,False,OUT,ZONE_COVERAGE,COVER_2
676,2018_01_CIN_IND,2018090902,1326,IND,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,8.69,2.268,False,HITCH,MAN_COVERAGE,COVER_1
679,2018_01_CIN_IND,2018090902,1406,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,2.99,2.235,False,ANGLE,MAN_COVERAGE,COVER_1
682,2018_01_CIN_IND,2018090902,1472,IND,SHOTGUN,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,1.79000000000001,2.436,True,CROSS,ZONE_COVERAGE,COVER_6
684,2018_01_CIN_IND,2018090902,1517,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.94,1.668,False,HITCH,ZONE_COVERAGE,COVER_4
