,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
39669,2023_14_TEN_MIA,2023121100,1936,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,20.25,3.003,True,GO,ZONE_COVERAGE,COVER_6
39673,2023_14_TEN_MIA,2023121100,2045,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,42.66,3.237,True,GO,ZONE_COVERAGE,COVER_3
39674,2023_14_TEN_MIA,2023121100,2070,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,6.79,1.802,False,FLAT,ZONE_COVERAGE,COVER_3
39676,2023_14_TEN_MIA,2023121100,2100,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,12.57,2.419,True,SLANT,ZONE_COVERAGE,COVER_3
39682,2023_14_TEN_MIA,2023121100,2233,MIA,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,19.49,2.035,False,GO,MAN_COVERAGE,COVER_1
39683,2023_14_TEN_MIA,2023121100,2263,MIA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,4.69,1.401,False,HITCH,ZONE_COVERAGE,COVER_3
39690,2023_14_TEN_MIA,2023121100,2428,MIA,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-1.81,1.902,False,ANGLE,ZONE_COVERAGE,COVER_4
39691,2023_14_TEN_MIA,2023121100,2456,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 3 LB, 4 DB",6.0,7.02,1.368,True,GO,MAN_COVERAGE,COVER_0
39698,2023_14_TEN_MIA,2023121100,2573,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,3.39,2.503,False,OUT,MAN_COVERAGE,2_MAN
39699,2023_14_TEN_MIA,2023121100,2609,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,9.75,2.169,True,SLANT,ZONE_COVERAGE,COVER_3
39701,2023_14_TEN_MIA,2023121100,2654,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",5.0,49.45,3.571,True,GO,MAN_COVERAGE,COVER_1
39703,2023_14_TEN_MIA,2023121100,2697,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.0799999999999983,2.503,False,FLAT,ZONE_COVERAGE,COVER_2
39705,2023_14_TEN_MIA,2023121100,2734,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,12.04,2.302,True,GO,ZONE_COVERAGE,COVER_2
39706,2023_14_TEN_MIA,2023121100,2757,MIA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,36.52,2.602,True,GO,ZONE_COVERAGE,COVER_4
39711,2023_14_TEN_MIA,2023121100,2868,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,16.71,2.435,False,GO,ZONE_COVERAGE,COVER_3
39713,2023_14_TEN_MIA,2023121100,2915,TEN,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,15.16,2.136,False,GO,ZONE_COVERAGE,COVER_6
39715,2023_14_TEN_MIA,2023121100,2981,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,7.74,2.403,False,HITCH,ZONE_COVERAGE,COVER_3
39717,2023_14_TEN_MIA,2023121100,3033,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,22.09,3.237,True,WHEEL,ZONE_COVERAGE,COVER_3
39720,2023_14_TEN_MIA,2023121100,3163,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,8.55,2.536,False,SLANT,MAN_COVERAGE,COVER_1
39723,2023_14_TEN_MIA,2023121100,3267,MIA,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,23.99,3.203,False,OUT,ZONE_COVERAGE,COVER_3
39726,2023_14_TEN_MIA,2023121100,3341,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,1.84,3.67,True,CROSS,ZONE_COVERAGE,COVER_3
39727,2023_14_TEN_MIA,2023121100,3366,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,25.38,3.17,False,CORNER,ZONE_COVERAGE,COVER_2
39730,2023_14_TEN_MIA,2023121100,3428,MIA,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,9.16,1.635,False,GO,MAN_COVERAGE,COVER_1
39736,2023_14_TEN_MIA,2023121100,3581,TEN,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,-5.81,2.77,False,SCREEN,ZONE_COVERAGE,COVER_6
39741,2023_14_TEN_MIA,2023121100,3680,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-0.810000000000002,3.337,True,FLAT,ZONE_COVERAGE,COVER_2
39742,2023_14_TEN_MIA,2023121100,3705,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.07,2.669,False,IN,ZONE_COVERAGE,COVER_2
39745,2023_14_TEN_MIA,2023121100,3775,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,3.26000000000001,3.17,False,IN,ZONE_COVERAGE,COVER_3
39746,2023_14_TEN_MIA,2023121100,3798,MIA,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,5.31999999999999,1.902,False,OUT,ZONE_COVERAGE,COVER_3
39759,2023_14_TEN_MIA,2023121100,4090,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,7.25,2.236,False,OUT,ZONE_COVERAGE,COVER_3
39760,2023_14_TEN_MIA,2023121100,4115,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,18.11,3.27,True,CORNER,ZONE_COVERAGE,COVER_6
39761,2023_14_TEN_MIA,2023121100,4138,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,2.19,3.37,True,CROSS,ZONE_COVERAGE,COVER_6
39762,2023_14_TEN_MIA,2023121100,4163,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-0.399999999999999,3.504,True,ANGLE,ZONE_COVERAGE,COVER_6
39763,2023_14_TEN_MIA,2023121100,4192,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,7.29000000000001,2.435,False,OUT,ZONE_COVERAGE,COVER_6
39765,2023_14_TEN_MIA,2023121100,4239,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.52,2.202,False,SCREEN,ZONE_COVERAGE,COVER_3
39766,2023_14_TEN_MIA,2023121100,4269,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-2.13,3.236,True,ANGLE,ZONE_COVERAGE,COVER_6
39767,2023_14_TEN_MIA,2023121100,4299,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,17.91,3.17,False,CORNER,ZONE_COVERAGE,COVER_6
39768,2023_14_TEN_MIA,2023121100,4334,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,4.8,4.905,True,HITCH,MAN_COVERAGE,COVER_1
39777,2023_14_TEN_MIA,2023121100,4506,TEN,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,20.07,3.804,True,CROSS,ZONE_COVERAGE,COVER_3
39778,2023_14_TEN_MIA,2023121100,4531,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-1.86,1.468,False,SCREEN,MAN_COVERAGE,COVER_1
39786,2023_14_TEN_MIA,2023121100,4697,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,5.17,2.669,False,CROSS,MAN_COVERAGE,2_MAN
39787,2023_14_TEN_MIA,2023121100,4722,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,3.53,2.369,False,OUT,ZONE_COVERAGE,COVER_2
39788,2023_14_TEN_MIA,2023121100,4752,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,-2.27,3.27,True,FLAT,MAN_COVERAGE,COVER_1
39789,2023_14_TEN_MIA,2023121100,4775,MIA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,6.94,1.668,False,HITCH,ZONE_COVERAGE,COVER_3
39790,2023_14_TEN_MIA,2023121100,4852,MIA,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,-6.86,2.002,False,CROSS,MAN_COVERAGE,2_MAN
39797,2023_15_ATL_CAR,2023121709,84,ATL,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.02,4.032,False,ANGLE,ZONE_COVERAGE,COVER_3
39801,2023_15_ATL_CAR,2023121709,175,ATL,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,6.69,3.77,False,CROSS,ZONE_COVERAGE,COVER_3
39809,2023_15_ATL_CAR,2023121709,348,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,6.2,2.136,False,SLANT,MAN_COVERAGE,COVER_1
39815,2023_15_ATL_CAR,2023121709,468,ATL,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,-2.48,3.937,False,FLAT,ZONE_COVERAGE,COVER_3
39818,2023_15_ATL_CAR,2023121709,534,CAR,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,4.81999999999999,3.77,False,OUT,ZONE_COVERAGE,COVER_3
39820,2023_15_ATL_CAR,2023121709,571,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,19.51,3.77,False,OUT,MAN_COVERAGE,COVER_1
39821,2023_15_ATL_CAR,2023121709,594,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.1,3.036,False,OUT,ZONE_COVERAGE,COVER_3
39828,2023_15_ATL_CAR,2023121709,737,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-3.71,2.536,True,SCREEN,ZONE_COVERAGE,COVER_6
39834,2023_15_ATL_CAR,2023121709,859,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,0.319999999999993,1.602,False,SCREEN,ZONE_COVERAGE,COVER_2
39845,2023_15_ATL_CAR,2023121709,1093,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.97,3.57,True,FLAT,MAN_COVERAGE,COVER_1
39849,2023_15_ATL_CAR,2023121709,1201,ATL,PISTOL,"3 RB, 1 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,3.93000000000001,3.404,False,FLAT,ZONE_COVERAGE,COVER_6
39851,2023_15_ATL_CAR,2023121709,1233,ATL,PISTOL,"2 RB, 2 TE, 1 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,8.9,2.069,False,OUT,ZONE_COVERAGE,COVER_3
39852,2023_15_ATL_CAR,2023121709,1263,ATL,PISTOL,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,4.87,2.302,False,FLAT,ZONE_COVERAGE,COVER_3
39854,2023_15_ATL_CAR,2023121709,1320,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"1 DL, 5 LB, 5 DB",3.0,26.12,2.97,False,GO,ZONE_COVERAGE,COVER_3
39859,2023_15_ATL_CAR,2023121709,1440,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,5.21,1.969,False,OUT,ZONE_COVERAGE,COVER_3
39861,2023_15_ATL_CAR,2023121709,1489,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,21.47,3.871,False,CROSS,ZONE_COVERAGE,COVER_6
39863,2023_15_ATL_CAR,2023121709,1541,ATL,SHOTGUN,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",6.0,-3.79,1.035,False,CROSS,MAN_COVERAGE,COVER_1
39869,2023_15_ATL_CAR,2023121709,1669,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,14.02,3.203,True,OUT,ZONE_COVERAGE,COVER_3
39873,2023_15_ATL_CAR,2023121709,1747,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.66,2.302,False,HITCH,MAN_COVERAGE,COVER_1
39874,2023_15_ATL_CAR,2023121709,1777,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,11.71,6.24,False,GO,ZONE_COVERAGE,COVER_3
39875,2023_15_ATL_CAR,2023121709,1807,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,14.95,2.569,False,GO,MAN_COVERAGE,COVER_1
39876,2023_15_ATL_CAR,2023121709,1832,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,0.790000000000006,1.702,False,FLAT,MAN_COVERAGE,COVER_1
39888,2023_15_ATL_CAR,2023121709,2068,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-4.97,0.801,False,CROSS,MAN_COVERAGE,COVER_1
39889,2023_15_ATL_CAR,2023121709,2093,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,-0.890000000000001,3.47,False,FLAT,ZONE_COVERAGE,COVER_2
39890,2023_15_ATL_CAR,2023121709,2118,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,2.6,1.936,False,SLANT,ZONE_COVERAGE,COVER_6
39893,2023_15_ATL_CAR,2023121709,2202,ATL,I_FORM,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,17.21,3.804,False,CORNER,ZONE_COVERAGE,COVER_6
39894,2023_15_ATL_CAR,2023121709,2225,ATL,SINGLEBACK,"1 RB, 3 TE, 1 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,17.04,2.692,False,CORNER,ZONE_COVERAGE,COVER_2
39896,2023_15_ATL_CAR,2023121709,2282,ATL,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,-0.409999999999997,2.736,False,FLAT,ZONE_COVERAGE,COVER_3
39910,2023_15_ATL_CAR,2023121709,2616,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,33.02,7.14,True,GO,ZONE_COVERAGE,COVER_2
39914,2023_15_ATL_CAR,2023121709,2686,ATL,SINGLEBACK,"1 RB, 3 TE, 1 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-5.38,2.67,False,FLAT,ZONE_COVERAGE,COVER_3
39917,2023_15_ATL_CAR,2023121709,2769,CAR,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-5.63,2.569,False,SCREEN,MAN_COVERAGE,COVER_1
39921,2023_15_ATL_CAR,2023121709,2868,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,5.38,2.202,False,SLANT,MAN_COVERAGE,COVER_1
39927,2023_15_ATL_CAR,2023121709,2997,ATL,SINGLEBACK,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,12.6,3.47,False,OUT,ZONE_COVERAGE,COVER_3
39928,2023_15_ATL_CAR,2023121709,3020,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"1 DL, 5 LB, 5 DB",4.0,11.68,3.27,False,OUT,ZONE_COVERAGE,COVER_3
39930,2023_15_ATL_CAR,2023121709,3072,ATL,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,9.05,3.203,True,GO,ZONE_COVERAGE,COVER_6
39935,2023_15_ATL_CAR,2023121709,3178,ATL,SHOTGUN,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,0.780000000000001,3.67,False,FLAT,MAN_COVERAGE,COVER_1
39937,2023_15_ATL_CAR,2023121709,3225,ATL,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,20.36,5.673,True,IN,ZONE_COVERAGE,COVER_4
39940,2023_15_ATL_CAR,2023121709,3281,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,18.81,3.303,False,CORNER,ZONE_COVERAGE,COVER_3
39944,2023_15_ATL_CAR,2023121709,3395,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,19.43,3.537,False,CORNER,MAN_COVERAGE,COVER_1
39946,2023_15_ATL_CAR,2023121709,3442,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,16.91,2.936,False,GO,ZONE_COVERAGE,COVER_3
39947,2023_15_ATL_CAR,2023121709,3472,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.59999999999999,3.036,False,OUT,MAN_COVERAGE,COVER_1
39950,2023_15_ATL_CAR,2023121709,3546,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,-0.900000000000006,2.703,False,FLAT,MAN_COVERAGE,COVER_1
39966,2023_15_BAL_JAX,2023121708,96,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,17.37,3.208,False,HITCH,ZONE_COVERAGE,COVER_3
39967,2023_15_BAL_JAX,2023121708,119,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.0200000000000031,3.003,False,ANGLE,ZONE_COVERAGE,COVER_2
39969,2023_15_BAL_JAX,2023121708,166,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-2.55,1.138,False,SCREEN,ZONE_COVERAGE,COVER_4
39970,2023_15_BAL_JAX,2023121708,191,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",7.0,11.33,2.202,False,IN,MAN_COVERAGE,COVER_0
39974,2023_15_BAL_JAX,2023121708,263,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,9.54000000000001,5.639,True,HITCH,ZONE_COVERAGE,COVER_3
39975,2023_15_BAL_JAX,2023121708,288,BAL,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,3.27,9.743,True,HITCH,ZONE_COVERAGE,COVER_6
39976,2023_15_BAL_JAX,2023121708,313,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,15.45,4.399,True,IN,ZONE_COVERAGE,COVER_3
39977,2023_15_BAL_JAX,2023121708,343,BAL,SHOTGUN,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,-4.97,2.436,False,FLAT,MAN_COVERAGE,COVER_1
39981,2023_15_BAL_JAX,2023121708,439,BAL,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,-7.2,5.972,True,SCREEN,ZONE_COVERAGE,COVER_4
39988,2023_15_BAL_JAX,2023121708,590,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,21.66,2.669,True,POST,ZONE_COVERAGE,COVER_2
39991,2023_15_BAL_JAX,2023121708,649,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-5.06999999999999,2.402,True,FLAT,ZONE_COVERAGE,COVER_3
39992,2023_15_BAL_JAX,2023121708,672,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-3.53,1.202,False,SCREEN,ZONE_COVERAGE,COVER_2
39999,2023_15_BAL_JAX,2023121708,815,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,-1.61,1.134,False,SCREEN,ZONE_COVERAGE,COVER_2
40003,2023_15_BAL_JAX,2023121708,889,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.53,2.956,False,HITCH,ZONE_COVERAGE,COVER_3
40006,2023_15_BAL_JAX,2023121708,970,JAX,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-2.71,1.534,False,SCREEN,ZONE_COVERAGE,COVER_3
40007,2023_15_BAL_JAX,2023121708,1005,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,20.56,3.403,False,CROSS,MAN_COVERAGE,COVER_1
40009,2023_15_BAL_JAX,2023121708,1049,BAL,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,2.94,3.537,True,FLAT,ZONE_COVERAGE,COVER_6
40012,2023_15_BAL_JAX,2023121708,1103,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,8.78,3.637,False,HITCH,ZONE_COVERAGE,COVER_6
40013,2023_15_BAL_JAX,2023121708,1130,JAX,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,-3.13,1.035,False,SCREEN,ZONE_COVERAGE,COVER_2
40014,2023_15_BAL_JAX,2023121708,1155,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.66,2.169,False,HITCH,ZONE_COVERAGE,COVER_3
40015,2023_15_BAL_JAX,2023121708,1180,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.71,2.636,True,HITCH,MAN_COVERAGE,COVER_1
40016,2023_15_BAL_JAX,2023121708,1205,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.69,2.535,False,OUT,MAN_COVERAGE,COVER_1
40018,2023_15_BAL_JAX,2023121708,1257,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,8.74,2.236,False,OUT,MAN_COVERAGE,COVER_1
40019,2023_15_BAL_JAX,2023121708,1282,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 4 LB, 4 DB",6.0,1.04,1.435,False,FLAT,MAN_COVERAGE,COVER_0
40022,2023_15_BAL_JAX,2023121708,1353,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.74,2.669,False,OUT,MAN_COVERAGE,COVER_1
40024,2023_15_BAL_JAX,2023121708,1414,BAL,SHOTGUN,"2 RB, 0 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,-3.22,2.402,True,SCREEN,ZONE_COVERAGE,COVER_3
40026,2023_15_BAL_JAX,2023121708,1449,BAL,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-6.37,2.418,False,FLAT,ZONE_COVERAGE,COVER_6
40027,2023_15_BAL_JAX,2023121708,1479,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,13.63,8.175,True,OUT,ZONE_COVERAGE,COVER_4
40030,2023_15_BAL_JAX,2023121708,1559,BAL,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-6.02,2.035,False,SCREEN,ZONE_COVERAGE,COVER_4
40031,2023_15_BAL_JAX,2023121708,1584,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,13.58,2.703,True,IN,ZONE_COVERAGE,COVER_3
40032,2023_15_BAL_JAX,2023121708,1609,BAL,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,13.83,2.369,False,OUT,ZONE_COVERAGE,COVER_3
40037,2023_15_BAL_JAX,2023121708,1692,BAL,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,7.69,2.035,False,GO,ZONE_COVERAGE,COVER_3
40041,2023_15_BAL_JAX,2023121708,1771,BAL,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,17.16,2.67,False,GO,ZONE_COVERAGE,COVER_3
40045,2023_15_BAL_JAX,2023121708,1842,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,41.68,3.156,True,GO,ZONE_COVERAGE,COVER_4
40046,2023_15_BAL_JAX,2023121708,1865,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,11.09,2.303,True,HITCH,MAN_COVERAGE,COVER_1
40048,2023_15_BAL_JAX,2023121708,1924,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.29,2.279,False,OUT,ZONE_COVERAGE,COVER_6
40050,2023_15_BAL_JAX,2023121708,1978,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,31.56,2.636,False,GO,MAN_COVERAGE,COVER_1
